Claim_f339fddf3b1645a68a5c5745faf44e88.bpmn,1,0,1,0,1,1,0.8666666666666667,1,0.6,1,0.53,0,Satisfied,Bad,0.8626666666666668,0.6,Good,Satisfied
Excercise_3_-_Subrogation_995343cb589c438e9e0edd816860d54f.bpmn,1,1,0,0,1,1,1,0.2,0.8,1,0.56,0,Satisfied,Bad,0.8160000000000002,0.2,Good,Poor
excercise_3_10a68c9e6f4e4fcc84918adf2f42d905.bpmn,1,1,0,0,1,1,1,0.1,0.4,1,0.56,0,Satisfied,Bad,0.6880000000000001,0.1,Well,Bad
Excersise_No_3_2cdc3da0a0f64bc0bfd988cf04dd4245.bpmn,1,1,0,0,1,1,1,0.5,0.8,1,0.56,0,Satisfied,Bad,0.8640000000000001,0.5,Good,Satisfied
exercise3_7ee596d13551419bb641ccc3e3b626d3.bpmn,1,0,1,0,1,1,0.7647058823529411,1,0.19999999999999996,1,0.53,0,Satisfied,Bad,0.7312941176470588,0.19999999999999996,Well,Bad
Exercise3_Regress_41a37ed15e824f5dafac82ffd71ea1de.bpmn,1,0,0,0,1,1,0.875,0.5,0.8,1,0.37,0,Satisfied,Bad,0.84025,0.5,Good,Satisfied
Exercise_3_-_Recourse_4fd5fffa728a4c5ab18cc6ae7a1cb95a.bpmn,1,0,0,0,1,1,0.9444444444444444,0.1,0,1,0.37,0,Satisfied,Bad,0.5654444444444444,0,Satisfied,Bad
Exercise_3_0266c9c0cf4c407bbcdbb3e4ff245102.bpmn,1,0,0,0,1,1,0.8888888888888888,0.5,0,1,0.37,0,Satisfied,Bad,0.6188888888888889,0,Satisfied,Bad
Exercise_3_0266c9c0cf4c407bbcdbb3e4ff245102.bpmn,1,0,0,1,1,1,0.4285714285714286,0.5,1,1,0.65,0,Well,Bad,0.8114285714285715,0.4285714285714286,Good,Satisfied
Exercise_3_0d661bca636d43e79602b216cd8bc923.bpmn,1,0,0,1,1,1,0.95,0.5,1,1,0.65,0,Well,Bad,0.9105,0.5,Good,Satisfied
Exercise_3_9121248188244e0ab3eb6bc7458020d7.bpmn,1,0,0,0,1,1,0.75,0.5,0,1,0.37,0,Satisfied,Bad,0.5925,0,Satisfied,Bad
Exercise_3_Claim_2b5b6781fb694ec09e825f6d4673fb88.bpmn,1,0,0,0,1,1,0.9444444444444444,0.2,0,1,0.37,0,Satisfied,Bad,0.5814444444444444,0,Satisfied,Bad
exercise_3_f112eba5f0e743c086ce71692223ecbc.bpmn,1,0,1,0,1,1,0.7857142857142857,1,0,1,0.53,0,Satisfied,Bad,0.6792857142857143,0,Well,Bad
Exercise_3_f2ef3302a810413795d0fd9aa0f3d44c.bpmn,1,1,0,0,1,1,1,0.5,0.8571428571428572,1,0.56,0,Satisfied,Bad,0.8800000000000001,0.5,Good,Satisfied
exercise_3_Recourse_8eaa8a46882d4aff825b60bdf79e0e0c.bpmn,1,0,0,0,1,1,0.8333333333333334,0.1,0.25,1,0.37,0,Satisfied,Bad,0.6143333333333334,0.1,Satisfied,Bad
Exercise_3_Recourse_d6c211d232e248ed83cad2a0dcb1e19e.bpmn,1,0,0,0,1,1,0.8888888888888888,0.2,0,1,0.37,0,Satisfied,Bad,0.5708888888888889,0,Satisfied,Bad
Ex_3_906bd7c47cfb4257ac43aa297c2da4cf.bpmn,1,0,0,0,1,1,0.8823529411764706,0.5,0.4,1,0.37,0,Satisfied,Bad,0.7296470588235294,0.4,Well,Satisfied
ex_5_c70fdbb34707491aa86dfa0e8cf7ab74.bpmn,1,0,0,0,1,1,0.8125,0.5,0.19999999999999996,1,0.37,0,Satisfied,Bad,0.660375,0.19999999999999996,Well,Bad
Gruppe_3_3f16a0d28f324661a36524770b4167a5.bpmn,1,0,0,0,1,1,0.8125,0.2,0,1,0.37,0,Satisfied,Bad,0.5563750000000001,0,Satisfied,Bad
Neuer_Prozess_0ab62efa0a7a43dd8733e94e9b147ba9.bpmn,1,0,0,0,1,1,0.9411764705882353,0.5,0.5,1,0.37,0,Satisfied,Bad,0.7688235294117648,0.5,Well,Satisfied
Neuer_Prozess_23e938b44f824662a00e19e8935e9c3a.bpmn,1,0,0,0,1,1,0.6666666666666667,0.5,0.25,1,0.37,0,Satisfied,Bad,0.6466666666666667,0.25,Well,Poor
Neuer_Prozess_2_41792120ac0d42fc86ec63a70f6859ad.bpmn,1,0,0,0,1,1,0.95,0.1,0,1,0.37,0,Satisfied,Bad,0.5665,0,Satisfied,Bad
Neuer_Prozess_38bdce6c4e9746a8833a6de718f6ca9a.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
Neuer_Prozess_38bdce6c4e9746a8833a6de718f6ca9a.bpmn,1,0,0,0,1,1,0.9473684210526316,0.5,0.5,1,0.37,0,Satisfied,Bad,0.7700000000000001,0.5,Well,Satisfied
Neuer_Prozess_3_af8453466fcf473d8ce4ba1091860349.bpmn,1,0,0,0,1,1,0.9411764705882353,0.2,0.5,1,0.37,0,Satisfied,Bad,0.7208235294117648,0.2,Well,Poor
Neuer_Prozess_55d0873f5076426bbadfa972a1941b4f.bpmn,1,1,0,0,1,1,1,0.2,0.5,1,0.56,0,Satisfied,Bad,0.7320000000000001,0.2,Well,Poor
Neuer_Prozess_609a38dc9b404bbba300a7eefb0deeed.bpmn,1,0,0,0,1,1,0.6363636363636364,0.5,0.75,1,0.37,0,Satisfied,Bad,0.780909090909091,0.5,Well,Satisfied
Neuer_Prozess_c3a474cc6e414e249c747a31f530dcbe.bpmn,1,1,0,0,1,1,1,0.2,0.8,1,0.56,0,Satisfied,Bad,0.8160000000000002,0.2,Good,Poor
Neuer_Prozess_d11c9ad349b94352a9c79ad30b3d6527.bpmn,1,0,1,0,1,1,0.8571428571428572,1,0,1,0.53,0,Satisfied,Bad,0.692857142857143,0,Well,Bad
New_Process_e4405e688afa461a912b03281c13e44d.bpmn,1,1,1,0,1,1,1,1,0.8,1,0.7200000000000001,0,Well,Bad,0.9440000000000001,0.8,Good,Good
New_Process_fb4af19e87fc436591f5699c7bbd6aac.bpmn,1,1,0,0,1,1,1,0.5,0.4,1,0.56,0,Satisfied,Bad,0.7520000000000001,0.4,Well,Satisfied
Prozess_Regressnahme_d2aeec12059a4b26a8f62cbd72b0ae48.bpmn,1,0,1,0,1,1,0.8125,1,0.6666666666666667,1,0.53,0,Satisfied,Bad,0.8710416666666668,0.6666666666666667,Good,Well
Recourse_1a23bebbb6d843ebb130a87bee972c21.bpmn,1,0,0,0,1,1,0.8666666666666667,0.5,0,1,0.37,0,Satisfied,Bad,0.6146666666666667,0,Satisfied,Bad
Recourse_255e20f2a6754fa483bc4ebeed103fab.bpmn,1,0,1,0,1,1,0.30000000000000004,1,0.8333333333333334,1,0.53,0,Satisfied,Bad,0.8203333333333335,0.30000000000000004,Good,Poor
Recourse_278b4fbb149046b59be1ff09f204e2e8.bpmn,1,0,1,0,1,1,0.95,1,0.75,1,0.53,0,Satisfied,Bad,0.9205,0.75,Good,Well
Recourse_5ac35cacc88b43f9a0712c2b46ddbc07.bpmn,1,0,1,0,1,1,0.9375,1,0.8,1,0.53,0,Satisfied,Bad,0.932125,0.8,Good,Good
Recourse_642c92777f41437c8765ee142cb6964c.bpmn,1,0,0,0,1,1,0.9285714285714286,0.5,0.5,1,0.37,0,Satisfied,Bad,0.7664285714285716,0.5,Well,Satisfied
Recourse_8124d095ed5f49d5962d470b9f5ca4f6.bpmn,1,0,1,0,1,1,0.7857142857142857,1,0.6666666666666667,1,0.53,0,Satisfied,Bad,0.8659523809523809,0.6666666666666667,Good,Well
Recourse_86d1ce1b0c73424c8edb8a136099b586.bpmn,1,0,0,0,1,1,0.8571428571428572,0.2,0,1,0.37,0,Satisfied,Bad,0.564857142857143,0,Satisfied,Bad
recourse_b8a5a44bb61249d19fb9b58f46492536.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
recourse_b8a5a44bb61249d19fb9b58f46492536.bpmn,1,0,1,0,1,1,0.9230769230769231,1,0,1,0.53,0,Satisfied,Bad,0.7053846153846154,0,Well,Bad
recourse_b8a5a44bb61249d19fb9b58f46492536.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Recourse_d59e20f0a25a43598bbb124c8df8bd42.bpmn,1,1,0,0,1,1,1,0.5,0.8,1,0.56,0,Satisfied,Bad,0.8640000000000001,0.5,Good,Satisfied
Recourse_fb013b492cba4b8fb0fd38bdbcec65f5.bpmn,1,0,0,0,1,1,0.8888888888888888,0.2,0,1,0.37,0,Satisfied,Bad,0.5708888888888889,0,Satisfied,Bad
Recourse_Process_4ec053cbebfd4cb88665ee6916ae9ff9.bpmn,1,0,0,0,1,1,0.962962962962963,0.058823529411764705,0,1,0.37,0,Satisfied,Bad,0.5623747276688453,0,Satisfied,Bad
Regress7_85eb9b5d80b844179c1f66a4ae8f2f71.bpmn,1,0,1,0,1,1,0.8666666666666667,1,0.5,1,0.53,0,Satisfied,Bad,0.8346666666666668,0.5,Good,Satisfied
Regressannahme_29a462158c0d4940890fbb9c7934465f.bpmn,1,0,0,0,1,1,0.8571428571428572,0.5,0.33333333333333337,1,0.37,0,Satisfied,Bad,0.7061904761904763,0.33333333333333337,Well,Poor
Regressannahme_305ef4e463504378b2e2bd905ced7950.bpmn,1,1,0,0,1,1,1,0.2,0.8,1,0.56,0,Satisfied,Bad,0.8160000000000002,0.2,Good,Poor
Regressannahme_aabc0d893be747d5b981686fb3fc6389.bpmn,1,0,0,0,1,1,0.875,0.2,0,1,0.37,0,Satisfied,Bad,0.56825,0,Satisfied,Bad
Regressannahme_ba77a60c32f548288e4b11210becbf73.bpmn,1,0,0,0,1,1,0.7333333333333334,0.5,0.5,1,0.37,0,Satisfied,Bad,0.7293333333333334,0.5,Well,Satisfied
Regressanspruch_an_VN_7375f350582640cdb87abd9d9ff5d875.bpmn,1,1,0,0,1,1,1,0.5,0.8571428571428572,1,0.56,0,Satisfied,Bad,0.8800000000000001,0.5,Good,Satisfied
Regressbearbeitung_d24b933c7fc04049a9364c72380267b4.bpmn,1,0,0,0,1,1,0.9473684210526316,0.1,0,1,0.37,0,Satisfied,Bad,0.5660000000000001,0,Satisfied,Bad
Regressfall_9b6bf62771ab4e34a90047b19fc9077a.bpmn,1,0,0,0,1,1,0.9375,0.2,0,1,0.37,0,Satisfied,Bad,0.580125,0,Satisfied,Bad
Regressforderung_388ac24aed634cc284cf38ffe13e33c7.bpmn,1,0,0,0,0,1,0.9523809523809523,0.2,0,0.8,0.21,0,Poor,Bad,0.550952380952381,0,Satisfied,Bad
Regressnahme.bpmn_30c7e60e802a4f5da84c2a83222b8171.bpmn,1,1,0,0,1,1,1,0.1,0.5,1,0.56,0,Satisfied,Bad,0.7160000000000001,0.1,Well,Bad
Regressnahmen_e6fd2b6da6774634ab02d6515a9a4929.bpmn,1,1,0,0,1,1,1,0.2,0.8,1,0.56,0,Satisfied,Bad,0.8160000000000002,0.2,Good,Poor
regressnahme_-_english_108be4bbda21469d889ec3aedb4ec7c6.bpmn,1,0,0,0,1,1,0.7777777777777778,0.5,0.19999999999999996,1,0.37,0,Satisfied,Bad,0.6537777777777778,0.19999999999999996,Well,Bad
regressnahme_-_english_108be4bbda21469d889ec3aedb4ec7c6.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
regressnahme_-_english_53f7c52ab6dd402a9f74f682293fb1cf.bpmn,1,1,0,0,1,1,1,0.1,0.5,1,0.56,0,Satisfied,Bad,0.7160000000000001,0.1,Well,Bad
regressnahme_-_english_c2c66918832340b5b437c6e1c6657b34.bpmn,1,0,0,0,1,1,0.9411764705882353,0.1,0.25,1,0.37,0,Satisfied,Bad,0.6348235294117647,0.1,Satisfied,Bad
regressnahme_-_english_f35b3f01b9974644a4ca4bcf9d34a720.bpmn,1,1,0,0,1,1,1,0.1,0.5,1,0.56,0,Satisfied,Bad,0.7160000000000001,0.1,Well,Bad
Regressnahme_-__bung_2_352297699a4c42b499dce3d88d788170.bpmn,1,1,0,0,1,1,1,0.5,0.8,1,0.56,0,Satisfied,Bad,0.8640000000000001,0.5,Good,Satisfied
Regressnahme_008d9ebad34a4414bffef240b8c98a8c.bpmn,1,0,0,0,1,1,0.8333333333333334,0.5,0,1,0.37,0,Satisfied,Bad,0.6083333333333334,0,Satisfied,Bad
Regressnahme_009bae25b7624f68bd163a2dd5bf7644.bpmn,1,0,1,0,1,1,0.9411764705882353,1,0.8,1,0.53,0,Satisfied,Bad,0.9328235294117647,0.8,Good,Good
Regressnahme_01804d92afad4b1bab3e795aaffcad47.bpmn,1,0,0,0,1,1,0.9375,0.5,0.5,1,0.37,0,Satisfied,Bad,0.7681250000000001,0.5,Well,Satisfied
Regressnahme_018315c4274049429ebd46d907d4b34f.bpmn,1,0,1,0,1,1,0.8571428571428572,1,0,1,0.53,0,Satisfied,Bad,0.692857142857143,0,Well,Bad
Regressnahme_02670f3791de4f6695079cb0599139ab.bpmn,1,0,0,0,1,1,0.375,0.2,0.6666666666666667,1,0.37,0,Satisfied,Bad,0.6599166666666667,0.2,Well,Poor
Regressnahme_02670f3791de4f6695079cb0599139ab.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
regressnahme_0268db1288ad487a80396f01bb282196.bpmn,1,0,1,0,1,1,0.7142857142857143,1,0.5,1,0.53,0,Satisfied,Bad,0.8057142857142858,0.5,Good,Satisfied
Regressnahme_02d6ea7cf0364bf082eada21a5432ddf.bpmn,1,0,1,0,1,1,0.9411764705882353,1,0.8,1,0.53,0,Satisfied,Bad,0.9328235294117647,0.8,Good,Good
Regressnahme_0429bddca9594c3c98975876612bb0ad.bpmn,1,1,0,0,1,1,1,0.5,0.8571428571428572,1,0.56,0,Satisfied,Bad,0.8800000000000001,0.5,Good,Satisfied
Regressnahme_04e22456cc9b4a6db6c187d983e45f53.bpmn,1,1,0,0,1,1,1,0.5,0.6666666666666667,1,0.56,0,Satisfied,Bad,0.8266666666666668,0.5,Good,Satisfied
Regressnahme_0583e805ab5148668d6eff2ec4230928.bpmn,1,0,1,0,1,1,0.8666666666666667,1,0.5,1,0.53,0,Satisfied,Bad,0.8346666666666668,0.5,Good,Satisfied
Regressnahme_0727a09b397c466fbd49dede436388ad.bpmn,1,1,1,0,1,1,1,1,0.8,1,0.7200000000000001,0,Well,Bad,0.9440000000000001,0.8,Good,Good
Regressnahme_07453236629d41f783273795efa20499.bpmn,1,0,1,0,1,1,0.75,1,0,1,0.53,0,Satisfied,Bad,0.6725000000000001,0,Well,Bad
Regressnahme_084e5fb09cce4df886e2ff9c5323498f.bpmn,1,1,0,0,1,1,1,0.5,0.8,1,0.56,0,Satisfied,Bad,0.8640000000000001,0.5,Good,Satisfied
Regressnahme_08795d591f9c4913917e8c9a11a1ddd0.bpmn,1,0,1,0,1,1,0.8,1,0.25,1,0.53,0,Satisfied,Bad,0.7520000000000001,0.25,Well,Poor
Regressnahme_0969d965707946dfb928feb6eba41a46.bpmn,1,0,1,0,1,1,0.9375,1,0.8,1,0.53,0,Satisfied,Bad,0.932125,0.8,Good,Good
Regressnahme_09befb3c71d44465b0659c92958f6f1e.bpmn,1,0,0,0,1,1,0.85,0.1,0,1,0.37,0,Satisfied,Bad,0.5475,0,Satisfied,Bad
Regressnahme_09befb3c71d44465b0659c92958f6f1e.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
Regressnahme_0a89ef9d86084dcc96ba63f71f39f0f2.bpmn,1,0,0,0,1,1,0.8571428571428572,0.5,0,1,0.37,0,Satisfied,Bad,0.6128571428571429,0,Satisfied,Bad
Regressnahme_0aad426b5f3347f695af87588489460b.bpmn,1,0,0,0,1,1,0.8947368421052632,0.5,0.8,1,0.37,0,Satisfied,Bad,0.8440000000000001,0.5,Good,Satisfied
Regressnahme_0aad426b5f3347f695af87588489460b.bpmn,1,0,0,1,1,1,0,0.5,1,1,0.65,0,Well,Bad,0.7300000000000001,0,Well,Bad
Regressnahme_0aad426b5f3347f695af87588489460b.bpmn,1,0,0,1,1,1,0,0.5,1,1,0.65,0,Well,Bad,0.7300000000000001,0,Well,Bad
Regressnahme_0ad24609626e448db8000a8d6a07f53a.bpmn,1,0,0,0,1,1,0.875,0.5,0,1,0.37,0,Satisfied,Bad,0.61625,0,Satisfied,Bad
Regressnahme_0c6a3dc60dbb477ba516f7df6f115439.bpmn,1,1,0,0,1,1,1,0.2,0.6666666666666667,1,0.56,0,Satisfied,Bad,0.7786666666666667,0.2,Well,Poor
Regressnahme_0c9922d3d1294983aa5df1f73a501fcd.bpmn,1,0,0,0,1,1,0.8823529411764706,0.2,0,1,0.37,0,Satisfied,Bad,0.5696470588235294,0,Satisfied,Bad
Regressnahme_0d020057de0f488686d0cb56ab0d078e.bpmn,1,0,1,0,1,1,0.8666666666666667,1,0.5,1,0.53,0,Satisfied,Bad,0.8346666666666668,0.5,Good,Satisfied
Regressnahme_0d677f1c89c7408a82ad9f0a9f301431.bpmn,1,0,0,0,1,1,0.9375,0.5,0.5,1,0.37,0,Satisfied,Bad,0.7681250000000001,0.5,Well,Satisfied
Regressnahme_0d921ac6a7f6406aad8f0c1d5b7f8f49.bpmn,1,1,0,0,1,1,1,0.5,0.8888888888888888,1,0.56,0,Satisfied,Bad,0.888888888888889,0.5,Good,Satisfied
Regressnahme_0dd4ea15cdd842f3821ce0c79be07f70.bpmn,1,1,0,0,1,1,1,0.5,0.8,1,0.56,0,Satisfied,Bad,0.8640000000000001,0.5,Good,Satisfied
Regressnahme_0df9a5618e1648bdb44bb5df13af73a7.bpmn,1,0,1,0,1,1,0.8823529411764706,1,0.6,1,0.53,0,Satisfied,Bad,0.8656470588235294,0.6,Good,Satisfied
Regressnahme_0e6503af5fff4474884eaa47c33ee2b1.bpmn,1,0,0,0,1,1,0.8888888888888888,0.2,0,1,0.37,0,Satisfied,Bad,0.5708888888888889,0,Satisfied,Bad
Regressnahme_0f31624f95ad4f1fb3671b72b1beefff.bpmn,1,1,0,0,1,1,1,0.5,0.8,1,0.56,0,Satisfied,Bad,0.8640000000000001,0.5,Good,Satisfied
Regressnahme_0fce95e6a6ff43f1919f9883fd6deac0.bpmn,1,0,0,0,1,1,0.8461538461538461,0.1,0,1,0.37,0,Satisfied,Bad,0.5467692307692308,0,Satisfied,Bad
Regressnahme_104eb27567b54ddba438a16fe94a0fa6.bpmn,1,0,0,0,1,1,0.9523809523809523,0.2,0.7142857142857143,1,0.37,0,Satisfied,Bad,0.782952380952381,0.2,Well,Poor
Regressnahme_10646063c9af436cbd1087b0b12a460d.bpmn,1,1,0,0,1,1,1,0.5,0.6666666666666667,1,0.56,0,Satisfied,Bad,0.8266666666666668,0.5,Good,Satisfied
Regressnahme_110825829b9042309158efef92416e71.bpmn,1,0,0,0,1,1,0.8888888888888888,0.2,0.6,1,0.37,0,Satisfied,Bad,0.7388888888888889,0.2,Well,Poor
Regressnahme_1109562f49544672822efa1601fe666b.bpmn,1,0,0,0,1,1,0.8666666666666667,0.5,0,1,0.37,0,Satisfied,Bad,0.6146666666666667,0,Satisfied,Bad
Regressnahme_114c02b4cd654a3f8f56b9d5960d0991.bpmn,1,0,0,0,1,1,0.9523809523809523,0.1,0,1,0.37,0,Satisfied,Bad,0.566952380952381,0,Satisfied,Bad
Regressnahme_11580c93ce5049bea90fa43bd76f779d.bpmn,1,0,0,1,1,1,0.8888888888888888,0.5,1,1,0.65,0,Well,Bad,0.898888888888889,0.5,Good,Satisfied
Regressnahme_11f52254c6aa4dbc87eaf61a4839fc38.bpmn,1,0,0,0,1,1,0.875,0.5,0,1,0.37,0,Satisfied,Bad,0.61625,0,Satisfied,Bad
Regressnahme_137682c6bc164e8e848ebd537e4c209f.bpmn,1,0,0,0,1,1,0.8571428571428572,0.2,0,1,0.37,0,Satisfied,Bad,0.564857142857143,0,Satisfied,Bad
Regressnahme_13955af89274447f86b7948cd5dbaeea.bpmn,1,0,1,1,1,1,0,1,1,1,0.81,0,Good,Bad,0.81,0,Good,Bad
Regressnahme_13955af89274447f86b7948cd5dbaeea.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
Regressnahme_1488e4c63dae480bb46c33c6d653791a.bpmn,1,0,0,0,1,1,0.8,0.5,0,1,0.37,0,Satisfied,Bad,0.602,0,Satisfied,Bad
Regressnahme_148ab4debdfd4314a3cac0928c325db2.bpmn,1,0,1,0,1,1,0.8333333333333334,1,0.6666666666666667,1,0.53,0,Satisfied,Bad,0.8750000000000001,0.6666666666666667,Good,Well
Regressnahme_1494f24bf43645cf9976324c08b056c1.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
Regressnahme_1494f24bf43645cf9976324c08b056c1.bpmn,1,0,1,0,1,1,0.6428571428571428,1,0.5,1,0.53,0,Satisfied,Bad,0.7921428571428571,0.5,Well,Satisfied
Regressnahme_14bbc1e0cb9f41a78aea8bc329ba1cc2.bpmn,1,0,1,0,1,1,0.8666666666666667,1,0,1,0.53,0,Satisfied,Bad,0.6946666666666668,0,Well,Bad
Regressnahme_154a43ec5a51400c9998269ebee9308a.bpmn,1,0,0,0,1,1,0.9473684210526316,0.5,0.6666666666666667,1,0.37,0,Satisfied,Bad,0.8166666666666668,0.5,Good,Satisfied
Regressnahme_1560f130df094c5f948948659e492267.bpmn,1,0,0,0,1,1,0.9375,0.5,0.5,1,0.37,0,Satisfied,Bad,0.7681250000000001,0.5,Well,Satisfied
Regressnahme_1573263eff264101b85d3f8d76832a75.bpmn,1,0,1,0,1,1,0.7857142857142857,1,0,1,0.53,0,Satisfied,Bad,0.6792857142857143,0,Well,Bad
Regressnahme_16eb61b3460141248676dfc0e8091749.bpmn,1,0,0,0,1,1,0.8,0.5,0,1,0.37,0,Satisfied,Bad,0.602,0,Satisfied,Bad
Regressnahme_17c594259b9d49acbf73b5eaf9c4be3c.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Regressnahme_18201fad175442ca9547e3de00cd3478.bpmn,1,0,1,0,1,1,0.8571428571428572,1,0,1,0.53,0,Satisfied,Bad,0.692857142857143,0,Well,Bad
Regressnahme_183b656fd4d8429b9b20a5ebc5edb113.bpmn,1,0,1,0,1,1,0.7647058823529411,1,0,1,0.53,0,Satisfied,Bad,0.6752941176470588,0,Well,Bad
Regressnahme_189d863c3dd64bc796d2443372a494ed.bpmn,1,0,0,0,1,1,0.9375,0.5,0.5,1,0.37,0,Satisfied,Bad,0.7681250000000001,0.5,Well,Satisfied
Regressnahme_18b199f35b4e4186af3aa5e757fc6456.bpmn,1,0,0,0,1,1,0.8125,0.5,0.33333333333333337,1,0.37,0,Satisfied,Bad,0.6977083333333334,0.33333333333333337,Well,Poor
Regressnahme_18dc6f50cd2d453cbaa8560ec5e4076c.bpmn,1,1,0,0,1,1,1,0.1,0.5,1,0.56,0,Satisfied,Bad,0.7160000000000001,0.1,Well,Bad
Regressnahme_192623ae4d5948b2a6a32c11acfc0116.bpmn,1,1,1,0,1,1,1,1,0.8,1,0.7200000000000001,0,Well,Bad,0.9440000000000001,0.8,Good,Good
regressnahme_1967fa861dbe41e7bba58f8ec5cbd428.bpmn,1,0,1,0,1,1,0.9285714285714286,1,0.5,1,0.53,0,Satisfied,Bad,0.8464285714285715,0.5,Good,Satisfied
Regressnahme_19a2de1273ec47a7832148e5f048a342.bpmn,1,0,1,0,1,1,0.875,1,0,1,0.53,0,Satisfied,Bad,0.69625,0,Well,Bad
Regressnahme_1af9cd3b8e0f4265b32093ce71e6879c.bpmn,1,0,1,0,1,1,0.8571428571428572,1,0,1,0.53,0,Satisfied,Bad,0.692857142857143,0,Well,Bad
Regressnahme_1b55d633d7cc4d42a686f4d0ec5a8b0e.bpmn,1,1,0,0,1,1,1,0.5,0.8,1,0.56,0,Satisfied,Bad,0.8640000000000001,0.5,Good,Satisfied
