8-SB-Restaurant_50db89bd483140b893e94689c43adc28.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
8-SB-Restaurant_50db89bd483140b893e94689c43adc28.bpmn,1,0,1,1,1,1,0.9285714285714286,1,1,1,0.81,0,Good,Bad,0.9864285714285715,0.9285714285714286,Good,Good
8-SB-Restaurant_50db89bd483140b893e94689c43adc28.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
8.__bung_Selbstbedienungsrestaurant_ee3d9b9c56d0402393fa2c4b64cd45bd.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
8.__bung_Selbstbedienungsrestaurant_ee3d9b9c56d0402393fa2c4b64cd45bd.bpmn,1,0,0,0,1,1,0.8333333333333334,0.5,0,1,0.37,0,Satisfied,Bad,0.6083333333333334,0,Satisfied,Bad
8.__bung_Selbstbedienungsrestaurant_ee3d9b9c56d0402393fa2c4b64cd45bd.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
AR_Selbstbedienungsrestaurant_0480957f29034d5890e1c7627876fb1a.bpmn,1,1,0,0,1,1,1,0.2,0,1,0.56,0,Satisfied,Bad,0.5920000000000001,0,Satisfied,Bad
AR_Selbstbedienungsrestaurant_0480957f29034d5890e1c7627876fb1a.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
AR_Selbstbedienungsrestaurant_0480957f29034d5890e1c7627876fb1a.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Aufgabe8_Selbstbedienungsrestaurant_9c9fec2b44ea43439db65e7b08c5bb7d.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Aufgabe8_Selbstbedienungsrestaurant_9c9fec2b44ea43439db65e7b08c5bb7d.bpmn,1,0,1,1,1,1,0.9285714285714286,1,1,1,0.81,0,Good,Bad,0.9864285714285715,0.9285714285714286,Good,Good
Aufgabe8_Selbstbedienungsrestaurant_9c9fec2b44ea43439db65e7b08c5bb7d.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Aufgabe_8_-_Selbstbedienungsrestaurant_feccb78234c344c68952e1c6e775a178.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Aufgabe_8_-_Selbstbedienungsrestaurant_feccb78234c344c68952e1c6e775a178.bpmn,1,0,1,1,1,1,0.7857142857142857,1,1,1,0.81,0,Good,Bad,0.9592857142857143,0.7857142857142857,Good,Well
Aufgabe_8_-_Selbstbedienungsrestaurant_feccb78234c344c68952e1c6e775a178.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Aufgabe_8_2c644cf8073c4f5786c6730e37e94a19.bpmn,1,0,1,1,1,1,0.7692307692307692,1,1,1,0.81,0,Good,Bad,0.9561538461538462,0.7692307692307692,Good,Well
Aufgabe_8_2c644cf8073c4f5786c6730e37e94a19.bpmn,1,0,1,0,1,1,0.9,1,0,1,0.53,0,Satisfied,Bad,0.7010000000000001,0,Well,Bad
Aufgabe_8_2c644cf8073c4f5786c6730e37e94a19.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Aufgabe_8_34c31fc272c14db2953b555120fe6239.bpmn,1,0,1,1,1,1,0.9166666666666666,1,1,1,0.81,0,Good,Bad,0.9841666666666667,0.9166666666666666,Good,Good
Aufgabe_8_34c31fc272c14db2953b555120fe6239.bpmn,1,0,1,0,1,1,0.9,1,0,1,0.53,0,Satisfied,Bad,0.7010000000000001,0,Well,Bad
Aufgabe_8_34c31fc272c14db2953b555120fe6239.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Aufgabe_8_5bdb6c217e2643e79d3ed434dbcae86e.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Aufgabe_8_5bdb6c217e2643e79d3ed434dbcae86e.bpmn,1,0,1,1,1,1,0.9285714285714286,1,1,1,0.81,0,Good,Bad,0.9864285714285715,0.9285714285714286,Good,Good
Aufgabe_8_5bdb6c217e2643e79d3ed434dbcae86e.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Aufgabe_8_b459e598bbea479cbe49c5d84a6d43dd.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Aufgabe_8_b459e598bbea479cbe49c5d84a6d43dd.bpmn,1,1,1,0,1,1,1,1,0,1,0.7200000000000001,0,Well,Bad,0.7200000000000001,0,Well,Bad
Aufgabe_8_b459e598bbea479cbe49c5d84a6d43dd.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
BPMN__bung8_0edf9a98f128438ea799cbcfd5d1006a.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
BPMN__bung8_0edf9a98f128438ea799cbcfd5d1006a.bpmn,1,0,0,1,1,1,0.8571428571428572,0.5,1,1,0.65,0,Well,Bad,0.8928571428571429,0.5,Good,Satisfied
BPMN__bung8_0edf9a98f128438ea799cbcfd5d1006a.bpmn,1,0,0,1,1,1,0.8,0.5,1,1,0.65,0,Well,Bad,0.882,0.5,Good,Satisfied
BPMN__bung8_0edf9a98f128438ea799cbcfd5d1006a.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
diagram_2__b71135062c944fefa4b8ad30f78b61d2.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
diagram_2__b71135062c944fefa4b8ad30f78b61d2.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
diagram_2__b71135062c944fefa4b8ad30f78b61d2.bpmn,1,0,1,1,1,1,0.9166666666666666,1,1,1,0.81,0,Good,Bad,0.9841666666666667,0.9166666666666666,Good,Good
Essensausgabe_df7ca16d07cc4bf6a64a291fa63a6518.bpmn,1,0,1,1,1,1,0.9230769230769231,1,1,1,0.81,0,Good,Bad,0.9853846153846154,0.9230769230769231,Good,Good
Essensausgabe_df7ca16d07cc4bf6a64a291fa63a6518.bpmn,1,0,0,1,1,1,0.8823529411764706,0.5,1,1,0.65,0,Well,Bad,0.8976470588235295,0.5,Good,Satisfied
Essensausgabe_df7ca16d07cc4bf6a64a291fa63a6518.bpmn,1,0,0,1,1,1,0.8,0.5,1,1,0.65,0,Well,Bad,0.882,0.5,Good,Satisfied
Essen_bestellen_6ede749721d3431b845d460dc5e6e35f.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Essen_bestellen_6ede749721d3431b845d460dc5e6e35f.bpmn,1,0,1,1,1,1,0.9285714285714286,1,1,1,0.81,0,Good,Bad,0.9864285714285715,0.9285714285714286,Good,Good
Essen_bestellen_6ede749721d3431b845d460dc5e6e35f.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
ex6_ba4409baa5b04e3b86dd1d9d84a4940b.bpmn,1,0,0,1,1,1,0.5,0.5,1,1,0.65,0,Well,Bad,0.8250000000000001,0.5,Good,Satisfied
ex6_ba4409baa5b04e3b86dd1d9d84a4940b.bpmn,1,0,0,1,1,1,0.5333333333333333,0.5,1,1,0.65,0,Well,Bad,0.8313333333333334,0.5,Good,Satisfied
ex6_ba4409baa5b04e3b86dd1d9d84a4940b.bpmn,1,0,0,1,1,1,0.8,0.5,1,1,0.65,0,Well,Bad,0.882,0.5,Good,Satisfied
Excercise_6_-_Self_Service_Restaurant_582de3fc75fe426cabc4ba2eb23d41e9.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Excercise_6_-_Self_Service_Restaurant_582de3fc75fe426cabc4ba2eb23d41e9.bpmn,1,0,1,1,1,1,0.9285714285714286,1,1,1,0.81,0,Good,Bad,0.9864285714285715,0.9285714285714286,Good,Good
Excercise_6_-_Self_Service_Restaurant_582de3fc75fe426cabc4ba2eb23d41e9.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Excercise_6_9407eba90a3c4a80a09711d0f6fa1e64.bpmn,1,0,0,1,1,1,0.7142857142857143,0.5,1,1,0.65,0,Well,Bad,0.8657142857142858,0.5,Good,Satisfied
Excercise_6_9407eba90a3c4a80a09711d0f6fa1e64.bpmn,1,0,0,1,1,1,0.6666666666666667,0.5,1,1,0.65,0,Well,Bad,0.8566666666666668,0.5,Good,Satisfied
Excercise_6_9407eba90a3c4a80a09711d0f6fa1e64.bpmn,1,0,0,1,1,1,0.75,0.5,1,1,0.65,0,Well,Bad,0.8725000000000002,0.5,Good,Satisfied
excercise_6_afcdef8852d1452e9d970e6b8000b8ce.bpmn,1,0,0,1,1,1,0.9,0.5,1,1,0.65,0,Well,Bad,0.9010000000000001,0.5,Good,Satisfied
excercise_6_afcdef8852d1452e9d970e6b8000b8ce.bpmn,1,0,0,1,1,1,0.8461538461538461,0.5,1,1,0.65,0,Well,Bad,0.8907692307692309,0.5,Good,Satisfied
excercise_6_afcdef8852d1452e9d970e6b8000b8ce.bpmn,1,0,0,1,1,1,0.5,0.5,1,1,0.65,0,Well,Bad,0.8250000000000001,0.5,Good,Satisfied
Excercise_No_6_3230544fcc2245c7b4eadacd1ae3317d.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Excercise_No_6_3230544fcc2245c7b4eadacd1ae3317d.bpmn,1,0,1,1,1,1,0.9285714285714286,1,1,1,0.81,0,Good,Bad,0.9864285714285715,0.9285714285714286,Good,Good
Excercise_No_6_3230544fcc2245c7b4eadacd1ae3317d.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
exercise6_ae404919f5844a9ea6d95c071d362ecb.bpmn,1,0,0,1,1,1,0.75,0.5,1,1,0.65,0,Well,Bad,0.8725000000000002,0.5,Good,Satisfied
exercise6_ae404919f5844a9ea6d95c071d362ecb.bpmn,1,0,0,0,1,1,0.6666666666666667,0.5,0,1,0.37,0,Satisfied,Bad,0.5766666666666667,0,Satisfied,Bad
exercise6_ae404919f5844a9ea6d95c071d362ecb.bpmn,1,0,0,0,1,1,0.6,0.5,0,1,0.37,0,Satisfied,Bad,0.564,0,Satisfied,Bad
Exercise6_SelfServiceRestaurant_98eed32c8f5944608143c34879ac079e.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Exercise6_SelfServiceRestaurant_98eed32c8f5944608143c34879ac079e.bpmn,1,0,1,1,1,1,0.9285714285714286,1,1,1,0.81,0,Good,Bad,0.9864285714285715,0.9285714285714286,Good,Good
Exercise6_SelfServiceRestaurant_98eed32c8f5944608143c34879ac079e.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Exercise_6_-_Mo_cbcda7ed659747ce83406a85a54e054c.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Exercise_6_-_Mo_cbcda7ed659747ce83406a85a54e054c.bpmn,1,1,1,0,1,1,1,1,0,1,0.7200000000000001,0,Well,Bad,0.7200000000000001,0,Well,Bad
Exercise_6_-_Mo_cbcda7ed659747ce83406a85a54e054c.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Exercise_6_483864ed893c44b4a8d3cc1d10a042e7.bpmn,1,0,1,1,1,1,0.625,1,1,1,0.81,0,Good,Bad,0.9287500000000001,0.625,Good,Satisfied
Exercise_6_483864ed893c44b4a8d3cc1d10a042e7.bpmn,1,0,1,1,1,1,0.8461538461538461,1,1,1,0.81,0,Good,Bad,0.9707692307692308,0.8461538461538461,Good,Good
Exercise_6_483864ed893c44b4a8d3cc1d10a042e7.bpmn,1,0,0,1,1,1,0.8333333333333334,0.5,1,1,0.65,0,Well,Bad,0.8883333333333334,0.5,Good,Satisfied
Exercise_6_7caa2d0ef6e24b9c8f9ba67ac52218e4.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Exercise_6_7caa2d0ef6e24b9c8f9ba67ac52218e4.bpmn,1,0,0,1,1,1,0.7857142857142857,0.5,1,1,0.65,0,Well,Bad,0.8792857142857143,0.5,Good,Satisfied
Exercise_6_7caa2d0ef6e24b9c8f9ba67ac52218e4.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Exercise_6_c3f0e803cac24477bb8208f6deff6fd1.bpmn,1,0,1,1,1,1,0.9166666666666666,1,1,1,0.81,0,Good,Bad,0.9841666666666667,0.9166666666666666,Good,Good
Exercise_6_c3f0e803cac24477bb8208f6deff6fd1.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Exercise_6_c3f0e803cac24477bb8208f6deff6fd1.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Exercise_6_ca91688a44e242399e0ecccfe91aa3f7.bpmn,1,0,1,1,1,1,0.8333333333333334,1,1,1,0.81,0,Good,Bad,0.9683333333333334,0.8333333333333334,Good,Good
Exercise_6_ca91688a44e242399e0ecccfe91aa3f7.bpmn,1,0,0,1,1,1,0.6428571428571428,0.5,1,1,0.65,0,Well,Bad,0.8521428571428572,0.5,Good,Satisfied
Exercise_6_ca91688a44e242399e0ecccfe91aa3f7.bpmn,1,0,0,1,1,1,0.8,0.5,1,1,0.65,0,Well,Bad,0.882,0.5,Good,Satisfied
exercise_6_meal_order_81c81a3ac16946029367bc9b283ecacf.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
exercise_6_meal_order_81c81a3ac16946029367bc9b283ecacf.bpmn,1,0,0,1,1,1,0.8181818181818181,0.5,1,1,0.65,0,Well,Bad,0.8854545454545456,0.5,Good,Satisfied
exercise_6_meal_order_81c81a3ac16946029367bc9b283ecacf.bpmn,1,0,0,1,1,1,0.8571428571428572,0.5,1,1,0.65,0,Well,Bad,0.8928571428571429,0.5,Good,Satisfied
Exercise_Self_service_12f9a20eeb7f43438eca598a8c6679e1.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Exercise_Self_service_12f9a20eeb7f43438eca598a8c6679e1.bpmn,1,0,1,1,1,1,0.8571428571428572,1,1,1,0.81,0,Good,Bad,0.972857142857143,0.8571428571428572,Good,Good
Exercise_Self_service_12f9a20eeb7f43438eca598a8c6679e1.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Exersice_6_3962936d90e3428395510e481cbfc709.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Exersice_6_3962936d90e3428395510e481cbfc709.bpmn,1,0,1,0,1,1,0.9,1,0,1,0.53,0,Satisfied,Bad,0.7010000000000001,0,Well,Bad
Exersice_6_3962936d90e3428395510e481cbfc709.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Ex_6_09b9064294754762a3a867c80c7e18e9.bpmn,1,0,1,1,1,1,0.9090909090909091,1,1,1,0.81,0,Good,Bad,0.9827272727272728,0.9090909090909091,Good,Good
Ex_6_09b9064294754762a3a867c80c7e18e9.bpmn,1,0,1,1,1,1,0.8333333333333334,1,1,1,0.81,0,Good,Bad,0.9683333333333334,0.8333333333333334,Good,Good
Ex_6_09b9064294754762a3a867c80c7e18e9.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Fastfood_39135079bae84a83855eba2eb104f2e2.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Fastfood_39135079bae84a83855eba2eb104f2e2.bpmn,1,1,1,0,1,1,1,1,0,1,0.7200000000000001,0,Well,Bad,0.7200000000000001,0,Well,Bad
Fastfood_39135079bae84a83855eba2eb104f2e2.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Getting_started_e777850241824c3eb82991dd22c4bcd3.bpmn,1,0,0,1,1,1,0,0.5,1,1,0.65,0,Well,Bad,0.7300000000000001,0,Well,Bad
Getting_started_e777850241824c3eb82991dd22c4bcd3.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
Getting_started_e777850241824c3eb82991dd22c4bcd3.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
Mc_Doof_e1fe50a7813f41268db660af8021604e.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Mc_Doof_e1fe50a7813f41268db660af8021604e.bpmn,1,0,1,1,1,1,0.9375,1,1,1,0.81,0,Good,Bad,0.988125,0.9375,Good,Good
Mc_Doof_e1fe50a7813f41268db660af8021604e.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Neuer_Prozess4_1920a3905ccc41f8a8d64b451d85ad42.bpmn,1,0,1,0,1,1,0.9230769230769231,1,0.5,1,0.53,0,Satisfied,Bad,0.8453846153846154,0.5,Good,Satisfied
Neuer_Prozess4_1920a3905ccc41f8a8d64b451d85ad42.bpmn,1,0,0,0,1,1,0.8571428571428572,0.5,0,1,0.37,0,Satisfied,Bad,0.6128571428571429,0,Satisfied,Bad
Neuer_Prozess4_1920a3905ccc41f8a8d64b451d85ad42.bpmn,1,0,0,1,1,1,0.8,0.5,1,1,0.65,0,Well,Bad,0.882,0.5,Good,Satisfied
Neuer_Prozess_8_e667e365805046c9a1bf2ea764479fe5.bpmn,1,0,0,1,1,1,0.5,0.5,1,1,0.65,0,Well,Bad,0.8250000000000001,0.5,Good,Satisfied
Neuer_Prozess_8_e667e365805046c9a1bf2ea764479fe5.bpmn,1,0,1,0,1,1,0.8571428571428572,1,0.5,1,0.53,0,Satisfied,Bad,0.832857142857143,0.5,Good,Satisfied
Neuer_Prozess_8_e667e365805046c9a1bf2ea764479fe5.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Neuer_Prozess_a7e30e0867cb472e8b3c1e87f00e00bc.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Neuer_Prozess_a7e30e0867cb472e8b3c1e87f00e00bc.bpmn,1,0,1,1,1,1,0.9333333333333333,1,1,1,0.81,0,Good,Bad,0.9873333333333334,0.9333333333333333,Good,Good
Neuer_Prozess_a7e30e0867cb472e8b3c1e87f00e00bc.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Neuer_Prozess_b6a9732ef2874d58bbd70a96b0244a68.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Neuer_Prozess_b6a9732ef2874d58bbd70a96b0244a68.bpmn,1,0,1,1,1,1,0.9285714285714286,1,1,1,0.81,0,Good,Bad,0.9864285714285715,0.9285714285714286,Good,Good
Neuer_Prozess_b6a9732ef2874d58bbd70a96b0244a68.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
New_Process_868f6a345e8141de8ce0515f4d3dd13f.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
New_Process_868f6a345e8141de8ce0515f4d3dd13f.bpmn,1,0,1,1,1,1,0.9285714285714286,1,1,1,0.81,0,Good,Bad,0.9864285714285715,0.9285714285714286,Good,Good
New_Process_868f6a345e8141de8ce0515f4d3dd13f.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
New_Process_87d1dc0dfa584e25b5df54d160b7d831.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
New_Process_87d1dc0dfa584e25b5df54d160b7d831.bpmn,1,0,1,1,1,1,0.9166666666666666,1,1,1,0.81,0,Good,Bad,0.9841666666666667,0.9166666666666666,Good,Good
New_Process_87d1dc0dfa584e25b5df54d160b7d831.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Restaurantbesuch_03a3248b42e04f028ea810cffd2f8877.bpmn,1,1,1,0,1,1,1,1,0,1,0.7200000000000001,0,Well,Bad,0.7200000000000001,0,Well,Bad
Restaurantbesuch_03a3248b42e04f028ea810cffd2f8877.bpmn,1,0,1,1,1,1,0.9285714285714286,1,1,1,0.81,0,Good,Bad,0.9864285714285715,0.9285714285714286,Good,Good
Restaurantbesuch_03a3248b42e04f028ea810cffd2f8877.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Restaurant_02f9dfb2ae1d42aaa6e5e6de77867dfc.bpmn,1,0,0,1,1,1,0.5,0.5,1,1,0.65,0,Well,Bad,0.8250000000000001,0.5,Good,Satisfied
Restaurant_02f9dfb2ae1d42aaa6e5e6de77867dfc.bpmn,1,0,0,1,1,1,0.5833333333333333,0.5,1,1,0.65,0,Well,Bad,0.8408333333333334,0.5,Good,Satisfied
Restaurant_02f9dfb2ae1d42aaa6e5e6de77867dfc.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Restaurant_0dc57ca7e61943d3abe7b386d563b9c7.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Restaurant_0dc57ca7e61943d3abe7b386d563b9c7.bpmn,1,0,1,1,1,1,0.9285714285714286,1,1,1,0.81,0,Good,Bad,0.9864285714285715,0.9285714285714286,Good,Good
Restaurant_0dc57ca7e61943d3abe7b386d563b9c7.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Restaurant_39ed618a5da04516af2ea39466dab4b2.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Restaurant_39ed618a5da04516af2ea39466dab4b2.bpmn,1,1,1,0,1,1,1,1,0,1,0.7200000000000001,0,Well,Bad,0.7200000000000001,0,Well,Bad
Restaurant_39ed618a5da04516af2ea39466dab4b2.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Restaurant_3a7f1a4d9cb14b4180a6fd80529141ac.bpmn,1,0,1,0,1,1,0.9230769230769231,1,0,1,0.53,0,Satisfied,Bad,0.7053846153846154,0,Well,Bad
Restaurant_3a7f1a4d9cb14b4180a6fd80529141ac.bpmn,1,0,1,1,1,1,0.8,1,1,1,0.81,0,Good,Bad,0.9620000000000001,0.8,Good,Good
Restaurant_3a7f1a4d9cb14b4180a6fd80529141ac.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Restaurant_4793c69525874b249384b29b41192815.bpmn,1,0,1,0,1,1,0.75,1,0.5,1,0.53,0,Satisfied,Bad,0.8125000000000001,0.5,Good,Satisfied
Restaurant_4793c69525874b249384b29b41192815.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Restaurant_4793c69525874b249384b29b41192815.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Restaurant_4e89986a847b436e9044011a477feaaa.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Restaurant_4e89986a847b436e9044011a477feaaa.bpmn,1,0,1,1,1,1,0.9230769230769231,1,1,1,0.81,0,Good,Bad,0.9853846153846154,0.9230769230769231,Good,Good
Restaurant_4e89986a847b436e9044011a477feaaa.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Restaurant_b00a7590f12b4053b26094047baf60bc.bpmn,1,0,1,1,1,1,0.6666666666666667,1,1,1,0.81,0,Good,Bad,0.9366666666666668,0.6666666666666667,Good,Well
Restaurant_b00a7590f12b4053b26094047baf60bc.bpmn,1,0,1,1,1,1,0.8571428571428572,1,1,1,0.81,0,Good,Bad,0.972857142857143,0.8571428571428572,Good,Good
Restaurant_b00a7590f12b4053b26094047baf60bc.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Restaurant_b00a7590f12b4053b26094047baf60bc.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
