Schufascoring_7d6ac989a40c40acb31dce196fd2517a.bpmn,1,0,1,0,1,1,0.875,1,0,1,0.53,0,Satisfied,Bad,0.69625,0,Well,Bad
Schufascoring_7d6ac989a40c40acb31dce196fd2517a.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_7f91a6ff6990405a8ad7728b00246387.bpmn,1,1,1,0,1,1,1,1,0,1,0.7200000000000001,0,Well,Bad,0.7200000000000001,0,Well,Bad
Schufascoring_7f91a6ff6990405a8ad7728b00246387.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_83da9ce9a96e420d9a4639f8cd83907a.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_83da9ce9a96e420d9a4639f8cd83907a.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_8706c6a3a37f4023915b6d1bdbbbca18.bpmn,1,0,1,1,1,1,0.75,1,1,1,0.81,0,Good,Bad,0.9525000000000001,0.75,Good,Well
Schufascoring_8706c6a3a37f4023915b6d1bdbbbca18.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_87b6108251d3469c8f57cf764ce670d7.bpmn,1,0,1,0,1,1,0.8571428571428572,1,0,1,0.53,0,Satisfied,Bad,0.692857142857143,0,Well,Bad
Schufascoring_87b6108251d3469c8f57cf764ce670d7.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_886a0de69eb944ae9ebf58021f5893a1.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
Schufascoring_886a0de69eb944ae9ebf58021f5893a1.bpmn,1,0,0,1,1,1,0.6,0.2,1,1,0.65,0,Well,Bad,0.796,0.2,Well,Poor
Schufascoring_886a0de69eb944ae9ebf58021f5893a1.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
Schufascoring_8c3e159ea2e345b9a3c0f55a1fda0724.bpmn,1,1,1,0,1,1,1,1,0,1,0.7200000000000001,0,Well,Bad,0.7200000000000001,0,Well,Bad
Schufascoring_8c3e159ea2e345b9a3c0f55a1fda0724.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_8d08cb0f7f1749d68b80f38e66155a86.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
Schufascoring_8d08cb0f7f1749d68b80f38e66155a86.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_8d4b94b0d2a440f6903685d2707ec398.bpmn,1,0,0,1,1,1,0,0.5,1,1,0.65,0,Well,Bad,0.7300000000000001,0,Well,Bad
Schufascoring_8d4b94b0d2a440f6903685d2707ec398.bpmn,1,0,0,1,1,1,0.7692307692307692,0.5,1,1,0.65,0,Well,Bad,0.8761538461538462,0.5,Good,Satisfied
Schufascoring_9050ab221eac46a58662ff1c7f3bc651.bpmn,1,1,1,0,1,1,1,1,0,1,0.7200000000000001,0,Well,Bad,0.7200000000000001,0,Well,Bad
Schufascoring_9050ab221eac46a58662ff1c7f3bc651.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_90ff5e582bd946399e6d210fcb21ebf0.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_90ff5e582bd946399e6d210fcb21ebf0.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_91442c9be4bb40ea9d92c6311962e4ab.bpmn,1,1,1,0,1,1,1,1,0,1,0.7200000000000001,0,Well,Bad,0.7200000000000001,0,Well,Bad
Schufascoring_91442c9be4bb40ea9d92c6311962e4ab.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_91f0b5de87eb47b48cf0e59c92ea1263.bpmn,1,0,1,0,1,1,0.8888888888888888,1,0,1,0.53,0,Satisfied,Bad,0.6988888888888889,0,Well,Bad
Schufascoring_91f0b5de87eb47b48cf0e59c92ea1263.bpmn,1,0,1,0,1,1,0.875,1,0,1,0.53,0,Satisfied,Bad,0.69625,0,Well,Bad
Schufascoring_923f86bf559f4fc38a21a207005622d4.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_923f86bf559f4fc38a21a207005622d4.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_96403a92bdee45babcb00d2253f0a5da.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_96403a92bdee45babcb00d2253f0a5da.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_9749ecda417d49f4ad9246a131d368dc.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_9749ecda417d49f4ad9246a131d368dc.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_986794f298e841a59e887ea6382972fe.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
Schufascoring_986794f298e841a59e887ea6382972fe.bpmn,1,0,1,0,1,1,0.8333333333333334,1,0,1,0.53,0,Satisfied,Bad,0.6883333333333334,0,Well,Bad
Schufascoring_986794f298e841a59e887ea6382972fe.bpmn,1,0,0,0,1,1,0.8,0.5,0,1,0.37,0,Satisfied,Bad,0.602,0,Satisfied,Bad
schufascoring_987da3c921f9420a8510529d97b954bd.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
schufascoring_987da3c921f9420a8510529d97b954bd.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_98a26b7a3a3d4c60a7b9ddbac39caf9c.bpmn,1,0,1,1,1,1,0.9,1,1,1,0.81,0,Good,Bad,0.9810000000000001,0.9,Good,Good
Schufascoring_98a26b7a3a3d4c60a7b9ddbac39caf9c.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_993fde292e7044f3b0f9a1623618dc34.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
Schufascoring_993fde292e7044f3b0f9a1623618dc34.bpmn,1,0,1,0,1,1,0.875,1,0,1,0.53,0,Satisfied,Bad,0.69625,0,Well,Bad
Schufascoring_993fde292e7044f3b0f9a1623618dc34.bpmn,1,0,1,0,1,1,0.8571428571428572,1,0,1,0.53,0,Satisfied,Bad,0.692857142857143,0,Well,Bad
Schufascoring_9babfaabfae24b5ebdaff17aa0208505.bpmn,1,0,0,1,1,1,0.5,0.5,1,1,0.65,0,Well,Bad,0.8250000000000001,0.5,Good,Satisfied
Schufascoring_9babfaabfae24b5ebdaff17aa0208505.bpmn,1,0,1,1,1,1,0.25,1,1,1,0.81,0,Good,Bad,0.8575,0.25,Good,Poor
Schufascoring_9c79d539b6ed46d4a8cc814c1559dd3a.bpmn,1,0,0,1,1,1,0.9090909090909091,0.5,1,1,0.65,0,Well,Bad,0.9027272727272727,0.5,Good,Satisfied
Schufascoring_9c79d539b6ed46d4a8cc814c1559dd3a.bpmn,1,0,0,0,1,1,0.7777777777777778,0.5,0,1,0.37,0,Satisfied,Bad,0.5977777777777777,0,Satisfied,Bad
Schufascoring_9d6c2f1552ba492d9d88ecf6b32f5d63.bpmn,1,0,1,1,1,1,0.875,1,1,1,0.81,0,Good,Bad,0.9762500000000001,0.875,Good,Good
Schufascoring_9d6c2f1552ba492d9d88ecf6b32f5d63.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_9dda1baac5f14829a639791c84aa9542.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_9dda1baac5f14829a639791c84aa9542.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_9f05d47d786c49708de08d5d3befb604.bpmn,1,0,1,0,1,1,0.75,1,0.5,1,0.53,0,Satisfied,Bad,0.8125000000000001,0.5,Good,Satisfied
Schufascoring_9f05d47d786c49708de08d5d3befb604.bpmn,1,0,0,0,1,1,0.8571428571428572,0.5,0.5,1,0.37,0,Satisfied,Bad,0.752857142857143,0.5,Well,Satisfied
Schufascoring_9fb99a8235914b69b70a2cc96f5c930b.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_9fb99a8235914b69b70a2cc96f5c930b.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_a11a9ec2635249478d1a99a175106c10.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_a11a9ec2635249478d1a99a175106c10.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_a1ac7bc9e8a84e838699c5716c36c8b5.bpmn,1,0,0,1,1,1,0.5555555555555556,0.5,1,1,0.65,0,Well,Bad,0.8355555555555556,0.5,Good,Satisfied
Schufascoring_a1ac7bc9e8a84e838699c5716c36c8b5.bpmn,1,0,1,0,1,1,0.875,1,0,1,0.53,0,Satisfied,Bad,0.69625,0,Well,Bad
Schufascoring_a1b2a585f27042c2bdff2749751ae028.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_a1b2a585f27042c2bdff2749751ae028.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_a1f44b1ae71a4b06bf077a313e855c6a.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
Schufascoring_a1f44b1ae71a4b06bf077a313e855c6a.bpmn,1,0,1,0,1,1,0.875,1,0,1,0.53,0,Satisfied,Bad,0.69625,0,Well,Bad
Schufascoring_a1f44b1ae71a4b06bf077a313e855c6a.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_a23697b2ab0b41ceb3f43b3c02424456.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_a23697b2ab0b41ceb3f43b3c02424456.bpmn,1,0,1,0,1,1,0.9,1,0.6666666666666667,1,0.53,0,Satisfied,Bad,0.8876666666666667,0.6666666666666667,Good,Well
Schufascoring_a2de2222630e48c1a42b225dd1eaed04.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_a2de2222630e48c1a42b225dd1eaed04.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_a375dd8366414579941cf25f983c3efa.bpmn,1,0,1,1,1,1,0.8571428571428572,1,1,1,0.81,0,Good,Bad,0.972857142857143,0.8571428571428572,Good,Good
Schufascoring_a375dd8366414579941cf25f983c3efa.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_a5e560271aa44247b32592f6f3db1199.bpmn,1,1,0,0,1,1,1,0.2,0,1,0.56,0,Satisfied,Bad,0.5920000000000001,0,Satisfied,Bad
Schufascoring_a5e560271aa44247b32592f6f3db1199.bpmn,1,1,0,0,1,1,1,0.2,0,1,0.56,0,Satisfied,Bad,0.5920000000000001,0,Satisfied,Bad
Schufascoring_a6ecef304dcd4f69873e6cbca667a13c.bpmn,1,1,1,0,1,1,1,1,0,1,0.7200000000000001,0,Well,Bad,0.7200000000000001,0,Well,Bad
Schufascoring_a6ecef304dcd4f69873e6cbca667a13c.bpmn,1,1,1,0,1,1,1,1,0,1,0.7200000000000001,0,Well,Bad,0.7200000000000001,0,Well,Bad
Schufascoring_a6ecef304dcd4f69873e6cbca667a13c.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_a95f6a81d7bf498d924a5272c45be35a.bpmn,1,0,1,0,1,1,0.9,1,0,1,0.53,0,Satisfied,Bad,0.7010000000000001,0,Well,Bad
Schufascoring_a95f6a81d7bf498d924a5272c45be35a.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_aa2a4056d5744d66ab2abd9df1764cdd.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_aa2a4056d5744d66ab2abd9df1764cdd.bpmn,1,0,1,0,1,1,0.9090909090909091,1,0,1,0.53,0,Satisfied,Bad,0.7027272727272728,0,Well,Bad
Schufascoring_aa2a4056d5744d66ab2abd9df1764cdd.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_ab3c11cfa6794773a21eea492280c226.bpmn,1,0,1,0,1,1,0.8888888888888888,1,0,1,0.53,0,Satisfied,Bad,0.6988888888888889,0,Well,Bad
Schufascoring_ab3c11cfa6794773a21eea492280c226.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_ac099b64717e4547a4426bb1ab8a08cb.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_ac099b64717e4547a4426bb1ab8a08cb.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_ac7482c423f647acbbb0a6f3929cebd6.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_ac7482c423f647acbbb0a6f3929cebd6.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_acb8baabca3f461eb28ad714270b8d21.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_acb8baabca3f461eb28ad714270b8d21.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_b1454e8bb6f146b8913a594b43599e5e.bpmn,1,0,1,1,1,1,0.875,1,1,1,0.81,0,Good,Bad,0.9762500000000001,0.875,Good,Good
Schufascoring_b1454e8bb6f146b8913a594b43599e5e.bpmn,1,0,1,0,1,1,0.875,1,0,1,0.53,0,Satisfied,Bad,0.69625,0,Well,Bad
Schufascoring_b1adb299a25c447d977a6327345aaefd.bpmn,1,1,1,1,0,1,1,1,1,0,0.8400000000000001,0,Good,Bad,0.8400000000000001,0,Good,Bad
Schufascoring_b1adb299a25c447d977a6327345aaefd.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
Schufascoring_b1adb299a25c447d977a6327345aaefd.bpmn,1,0,0,0,1,1,0.8888888888888888,0.5,0,1,0.37,0,Satisfied,Bad,0.6188888888888889,0,Satisfied,Bad
Schufascoring_b2e81447f40f4574a0aeab9579844709.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_b2e81447f40f4574a0aeab9579844709.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
Schufascoring_b35b032af3984272b132df883b4a8562.bpmn,1,1,1,0,1,1,1,1,0,1,0.7200000000000001,0,Well,Bad,0.7200000000000001,0,Well,Bad
Schufascoring_b35b032af3984272b132df883b4a8562.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_b565ebde80654c29a15c83711ad89df5.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_b565ebde80654c29a15c83711ad89df5.bpmn,1,0,1,0,1,1,0.8571428571428572,1,0,1,0.53,0,Satisfied,Bad,0.692857142857143,0,Well,Bad
Schufascoring_b565ebde80654c29a15c83711ad89df5.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
Schufascoring_b5f77185a2684a2cb306e939a096b164.bpmn,1,0,0,1,1,1,0.8888888888888888,0.5,1,1,0.65,0,Well,Bad,0.898888888888889,0.5,Good,Satisfied
Schufascoring_b5f77185a2684a2cb306e939a096b164.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_b683e423cfd24f9aae79b52af365b79e.bpmn,1,0,1,1,1,1,0.7142857142857143,1,1,1,0.81,0,Good,Bad,0.9457142857142858,0.7142857142857143,Good,Well
Schufascoring_b683e423cfd24f9aae79b52af365b79e.bpmn,1,0,1,0,1,1,0.8333333333333334,1,0,1,0.53,0,Satisfied,Bad,0.6883333333333334,0,Well,Bad
Schufascoring_bb7491f3e93446d8a375976d9198a6eb.bpmn,1,0,0,1,1,1,0.8,0.5,1,1,0.65,0,Well,Bad,0.882,0.5,Good,Satisfied
Schufascoring_bb7491f3e93446d8a375976d9198a6eb.bpmn,1,0,1,0,1,1,0.8571428571428572,1,0,1,0.53,0,Satisfied,Bad,0.692857142857143,0,Well,Bad
Schufascoring_bd36d145794141aba972a954130ed650.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_bd36d145794141aba972a954130ed650.bpmn,1,0,1,0,1,1,0.875,1,0,1,0.53,0,Satisfied,Bad,0.69625,0,Well,Bad
Schufascoring_bd38852bee6a44ee95c7fe93f72fc887.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
Schufascoring_bd38852bee6a44ee95c7fe93f72fc887.bpmn,1,0,1,1,1,1,0.75,1,1,1,0.81,0,Good,Bad,0.9525000000000001,0.75,Good,Well
Schufascoring_bd38852bee6a44ee95c7fe93f72fc887.bpmn,1,0,1,0,1,1,0.8571428571428572,1,0,1,0.53,0,Satisfied,Bad,0.692857142857143,0,Well,Bad
Schufascoring_bff57a592a8f4231a596bb1d473cc262.bpmn,1,1,1,0,1,1,1,1,0,1,0.7200000000000001,0,Well,Bad,0.7200000000000001,0,Well,Bad
Schufascoring_bff57a592a8f4231a596bb1d473cc262.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_c0384e00bfea45a089b98eff6a26f221.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_c0384e00bfea45a089b98eff6a26f221.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_c254958f2bb3455abdeb8fcc4b980654.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_c254958f2bb3455abdeb8fcc4b980654.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_c4e4e9e5f67c450ba260793e50bc1541.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
Schufascoring_c4e4e9e5f67c450ba260793e50bc1541.bpmn,1,1,1,0,1,1,1,1,0,1,0.7200000000000001,0,Well,Bad,0.7200000000000001,0,Well,Bad
Schufascoring_c4e4e9e5f67c450ba260793e50bc1541.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_c5c552464ace4b23a0d385b7fa66be89.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_c5c552464ace4b23a0d385b7fa66be89.bpmn,1,0,1,0,1,1,0.875,1,0,1,0.53,0,Satisfied,Bad,0.69625,0,Well,Bad
Schufascoring_c78548c7ac03450889fb728cf0cd26e8.bpmn,1,0,0,1,1,1,0,0.5,1,1,0.65,0,Well,Bad,0.7300000000000001,0,Well,Bad
Schufascoring_c78548c7ac03450889fb728cf0cd26e8.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
Schufascoring_c8d84aae67334129a46ab1da6ad85b70.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_c8d84aae67334129a46ab1da6ad85b70.bpmn,1,0,1,1,1,1,0.8571428571428572,1,1,1,0.81,0,Good,Bad,0.972857142857143,0.8571428571428572,Good,Good
Schufascoring_c8d84aae67334129a46ab1da6ad85b70.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_c8e9f0a7bf2d41418b7b13187ac90467.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
Schufascoring_c8e9f0a7bf2d41418b7b13187ac90467.bpmn,1,0,1,1,1,1,0.4,1,1,1,0.81,0,Good,Bad,0.8860000000000001,0.4,Good,Satisfied
Schufascoring_c8e9f0a7bf2d41418b7b13187ac90467.bpmn,1,0,1,1,1,1,0.5,1,1,1,0.81,0,Good,Bad,0.905,0.5,Good,Satisfied
Schufascoring_c8e9f0a7bf2d41418b7b13187ac90467.bpmn,1,1,0,1,1,1,1,0.5,1,1,0.8400000000000001,0,Good,Bad,0.92,0.5,Good,Satisfied
Schufascoring_c9ad7b45a077436f867de72fa42ecf7a.bpmn,1,0,0,1,1,1,0.33333333333333337,0.5,1,1,0.65,0,Well,Bad,0.7933333333333333,0.33333333333333337,Well,Poor
Schufascoring_c9ad7b45a077436f867de72fa42ecf7a.bpmn,1,0,1,0,1,1,0.875,1,0,1,0.53,0,Satisfied,Bad,0.69625,0,Well,Bad
Schufascoring_cbab9a2c45a04aa5b58f130157bbd20d.bpmn,1,0,1,0,1,1,0.875,1,0,1,0.53,0,Satisfied,Bad,0.69625,0,Well,Bad
Schufascoring_cbab9a2c45a04aa5b58f130157bbd20d.bpmn,1,0,1,0,1,1,0.8571428571428572,1,0,1,0.53,0,Satisfied,Bad,0.692857142857143,0,Well,Bad
Schufascoring_cc2380b25f42407d94e86bbf4086a889.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_cc2380b25f42407d94e86bbf4086a889.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_ccf698190229405b9af0ed1aade7d808.bpmn,1,1,1,0,1,1,1,1,0,1,0.7200000000000001,0,Well,Bad,0.7200000000000001,0,Well,Bad
Schufascoring_ccf698190229405b9af0ed1aade7d808.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_cec64cf7d1144fe589e9fe0483a9f194.bpmn,1,0,0,1,1,1,0,0.5,1,1,0.65,0,Well,Bad,0.7300000000000001,0,Well,Bad
Schufascoring_cec64cf7d1144fe589e9fe0483a9f194.bpmn,1,0,0,1,1,1,0.25,0.5,1,1,0.65,0,Well,Bad,0.7775000000000001,0.25,Well,Poor
Schufascoring_d0563733cb35441eaea39ed6e3170a11.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_d0563733cb35441eaea39ed6e3170a11.bpmn,1,0,1,1,1,1,0.875,1,1,1,0.81,0,Good,Bad,0.9762500000000001,0.875,Good,Good
Schufascoring_d0790d82b4884bda90d19e8fdd802ae6.bpmn,1,0,1,0,1,1,0.8888888888888888,1,0,1,0.53,0,Satisfied,Bad,0.6988888888888889,0,Well,Bad
Schufascoring_d0790d82b4884bda90d19e8fdd802ae6.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_d61cd66d4a714592ae86261952c04988.bpmn,1,0,1,1,1,1,0.875,1,1,1,0.81,0,Good,Bad,0.9762500000000001,0.875,Good,Good
Schufascoring_d61cd66d4a714592ae86261952c04988.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_d8b13af17c7045939aaf3ea7c5b7b1e5.bpmn,1,1,1,0,1,1,1,1,0,1,0.7200000000000001,0,Well,Bad,0.7200000000000001,0,Well,Bad
Schufascoring_d8b13af17c7045939aaf3ea7c5b7b1e5.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_d9458a4b2b054f12bad02a51164dd042.bpmn,1,0,1,0,1,1,0.7,1,0.5,1,0.53,0,Satisfied,Bad,0.803,0.5,Good,Satisfied
Schufascoring_d9458a4b2b054f12bad02a51164dd042.bpmn,1,0,0,0,1,1,0.7142857142857143,0.5,0,1,0.37,0,Satisfied,Bad,0.5857142857142857,0,Satisfied,Bad
Schufascoring_dbb8ab22092b42879b830005cd55ca38.bpmn,1,0,0,1,1,1,0.7142857142857143,0.5,1,1,0.65,0,Well,Bad,0.8657142857142858,0.5,Good,Satisfied
Schufascoring_dbb8ab22092b42879b830005cd55ca38.bpmn,1,0,0,1,1,1,0.8571428571428572,0.5,1,1,0.65,0,Well,Bad,0.8928571428571429,0.5,Good,Satisfied
Schufascoring_dd288c598fa841a8b35307c1d0af9c45.bpmn,1,1,0,0,1,1,1,0.5,0.6666666666666667,1,0.56,0,Satisfied,Bad,0.8266666666666668,0.5,Good,Satisfied
Schufascoring_dd288c598fa841a8b35307c1d0af9c45.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_dd7a973c4c9c440ca84dcf027406a8ff.bpmn,1,0,1,0,1,1,0.8888888888888888,1,0,1,0.53,0,Satisfied,Bad,0.6988888888888889,0,Well,Bad
Schufascoring_dd7a973c4c9c440ca84dcf027406a8ff.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_de5e157d36a04f998b7fd874c4243320.bpmn,1,1,1,0,1,1,1,1,0,1,0.7200000000000001,0,Well,Bad,0.7200000000000001,0,Well,Bad
Schufascoring_de5e157d36a04f998b7fd874c4243320.bpmn,1,1,1,1,1,1,1,1,1,1,1,1,Good,Good,1,1,Good,Good
Schufascoring_df698aaf7f54423dbaa44de013f98fbb.bpmn,1,1,0,0,1,1,1,0.5,0,1,0.56,0,Satisfied,Bad,0.64,0,Well,Bad
Schufascoring_df698aaf7f54423dbaa44de013f98fbb.bpmn,1,1,0,0,1,1,1,0.5,0.6666666666666667,1,0.56,0,Satisfied,Bad,0.8266666666666668,0.5,Good,Satisfied
